id,gen,smile,source,weight,logp,score
ABDH,3,CN(C)C(=O)Cc1ccc(C(=O)Nc2ccccc2Cc2ccccc2)cc1,generated,372.4680000000001,4.160400000000003,-8.4
ABKC,2,CC1=CC(CNC(=O)c2ccc(C#N)cc2F)=CC=C(OCC=CC=C(C)c2ccccc2O)C=C1,generated,482.55500000000023,6.1354800000000065,-8.4
ABGE,3,CC1CC=CC(NC(=O)Nc2ccc(Nc3ccccc3)cc2)c2ccccc21,generated,383.4950000000001,6.356400000000004,-8.4
ABHI,3,CN1CCC(C(=O)NC2=NC=C(C(=O)Nc3ccccc3)C2=O)c2ccccc21,generated,388.42700000000013,2.2300999999999993,-8.4
AATF,1,CC(NC(=O)c1ccccc1)C(=O)NC1=CC=C(c2ccc(O)c(-c3ccccc3)n2)C1,generated,425.4880000000001,4.0599000000000025,-8.4
ADEB,1,CC(NC(C(=O)Nc1ccccc1)C1=CCCN(c2ccccc2)C1)N1CCOC(Nc2ccnnc2)C1,generated,513.6460000000002,3.3264000000000014,-8.4
ABWC,1,CC(NC(=O)C(CC1=CC=C(Oc2ccccc2)CCC1)C(=O)O)C1=CC=CC1,generated,393.4830000000002,4.541500000000004,-8.4
ABPQ,0,Cc1cccc(NS(=O)(=O)c2c(CNc3ccc(C(=O)N(C)C)cc3)cc(C)nc2C)c1,generated,452.5800000000002,4.121560000000003,-8.4
AAZY,3,CCC(CC1=CC=C(CNC(=O)c2ccccc2)CC1)NC(=O)CN1C(=O)C2C=CC=C1C2,generated,445.5630000000002,3.650100000000003,-8.4
ABTA,1,CCC1CCC(C(=O)N(C)C(NCC2(c3ccccc3)CC2)C2CCC3CCC(C3)C2)CO1,generated,452.68300000000045,5.513900000000006,-8.4
ACVD,1,CC(C)(C)NC(=O)N(Cc1ccc(-c2ccc(F)c(-c3ccccc3)c2)nc1)C(=O)O,generated,421.4720000000001,5.542800000000006,-8.4
ABQT,0,CN(C)C(=O)C(c1ccccc1)N(Cc1ccccc1)Cc1ccccc1,generated,358.48500000000007,4.518300000000004,-8.4
ABKC,1,NC1=CC=C(CN2CCC(Oc3ccccc3)CC2)C(=O)NC1=CC=CC=C1NC(OCc2ccccc2)O1,generated,526.6370000000003,3.830300000000003,-8.4
ACAI,2,CC1=CCCC(CC#N)=CC(OCC(=O)O)C(=O)c2ccccc2C2=CC(C(=O)Oc3ccccc31)C1=CC=C(CN)NC1=CC=C2,generated,629.7130000000001,5.807380000000005,-8.4
ACVV,1,CC(=O)NC1=NN(C2=CC(c3ccccc3)c3ccccc32)C(C2=CC=CC3C(=CC=C(Cl)C(=O)O)C3C2)C=C1,generated,550.0580000000002,6.129000000000006,-8.4
AAZD,3,CC1C=CC=CC=C2CC(=O)OC(=O)N2C(=O)C(NC(=O)N2CC=NN=N2)CC1,generated,400.39500000000015,2.0549,-8.4
AAJN,3,CCCC1CCCC2C=C(CCC(Oc3ccccc3O)C1=O)C(=CC(C(=O)O)c1ccc(C#N)cc1)NC2=O,generated,542.6320000000003,5.385480000000006,-8.4
ABAF,2,C=C(O)C(C)=CC=C1N=CC(C(=O)OC(=O)NC2C=CC(C)CCC2)=CC=C(C2=CC=CC(F)=CC(F)=C2)N1,generated,535.5910000000002,6.530700000000006,-8.4
ABNY,1,CC1=CC(C(=O)Nc2ncc(NC(=O)C=CC=C3C=CCO3)[nH]c2=O)C(c2ccccc2)C1,generated,444.4910000000002,3.4234000000000018,-8.4
ABFT,3,CC1CCC(C(=O)NC(Cc2ccccc2)c2ccccc2O)C(=O)c2ccccc2C1,generated,427.5440000000002,5.263700000000006,-8.3
ABKJ,4,COC1CC2=CC=CCOC(=O)C=CC=CCCCC=CC=CC=CCCC(C)C=CC=CC=C2NC1=O,generated,515.6940000000002,6.924600000000008,-8.3
ABLL,4,CC(C)CC(CC(=O)C1=CC=CC1)NC(=O)CN1CCC(C(=O)NC2=CC=C(O)CC2)NC(=O)c2ccccc21,generated,546.6680000000003,3.6073000000000013,-8.3
ACEV,1,CN(C)c1cc2nc(ccc(-c3ccc(O)cc3)[nH]1)c(=CC=C(c1ccccc1)C1C=C(F)CC1)o2,generated,481.57100000000025,6.565300000000005,-8.3
AAIQ,3,CC1CCC(CCCNC(=O)Nc2ccc(-c3ccccc3)nn2)C(=O)c2ccccc21,generated,428.5360000000002,5.441700000000004,-8.3
ACAH,1,CC(C)(C)C1C=C2C(=CC=C(c3ccc(O)c(=O)[nH]c3=O)NC(=O)C2=CC=C(C(=O)O)c2ccccc2)N1,generated,513.5500000000002,2.8342,-8.3
AAZV,1,CC1(O)CNC(NC(=O)C2=CC=CC2c2ccc(C(=O)O)cc2)C(F)C(F)CC(F)(F)C1,generated,456.4360000000001,2.852800000000002,-8.3
ABAM,1,CC(C)(C)N1C(=O)CC2(C3C=C(c4ccccc4)C(C(=O)O)C3)NC2=CC=C1F,generated,396.46200000000016,3.8583000000000025,-8.3
ACOD,1,CC(C)(C)C1=CC(Oc2ccn(C3=CC=C(F)C(=O)NC3=C3C(=O)NC3=O)n2)CC1,generated,412.4210000000002,2.1314,-8.3
AARQ,3,Cc1ccc(C(=O)Nc2ccc(-c3ccccc3)nn2)c2ccccc12,generated,339.3980000000001,4.857520000000003,-8.3
AAYE,1,CC1=CCCC(N2CCC(Nc3ccccc3)CC2)NC2=NN=C(C=N1)C2=CC=C1C=CC=C1,generated,452.60600000000017,4.9939000000000044,-8.3
ABJN,1,CC(C)(C)C(=O)NC1=CC=C(C(=O)O)C2=CC(C=C1)C1=NN=C(N=C2)C2CCC(C(F)(F)F)C(=O)NC2=CC=C1,generated,555.5570000000002,4.153300000000002,-8.3
ABLI,1,CC(=CC=C1C2CCN1N(c1ccccc1)C(c1ccccc1)=CC=C(NC(=O)C1=CC(C)(C)CC1)C(=O)NC2)C1CCC1,generated,588.796,7.277600000000008,-8.3
AAEM,3,CC1=CC=C(N2CC(O)N(Cc3ccccc3)C2=O)C(=O)OC=C2C=CC=C12,generated,376.41200000000015,3.0097000000000014,-8.3
AAYK,2,CC1=CCCC(C(=O)NC(Cc2ccccc2)C(=O)O)=CC=C1,generated,311.38100000000003,3.021200000000001,-8.3
ABXB,2,CC1=CC=C(NC2CCC(NC(C)C(F)(F)F)=CC(c3cccc(CC(F)F)c3)C(=O)C2)C1,generated,468.5100000000002,5.947200000000005,-8.3
AATI,2,CC(NC(=O)C12C=C(O)C(O)=CC=C3C=C(F)C=CC=C3C(=O)OC(=O)C1=CC=NC2)C(=O)O,generated,470.4090000000003,1.8161000000000003,-8.3
ABJO,2,CC1=CCCC(CC#N)C(=O)OC(C(NC(=O)Cn2c(=O)oc3ccccc32)C(C)(C)C)CC1=CC(C(=O)Nc1ccccc1)C1=CC=C(c2ccccc2)C=CC2NC2=CC=C1c1ccccc1,generated,920.1230000000002,10.397679999999996,-8.3
ABBU,3,CC1=CC=C(C(=O)NC2=NC=C(c3ccc(C#N)cc3)C2)C(C)(O)C=C1,generated,345.4020000000001,3.0110800000000015,-8.3
ABEB,2,CCC1CCN(CC2=CC=CC(C)CC2)N(C=CC=C2C3=CCCC(OC)=CC=CC2C(=O)N3)C1,generated,475.6770000000003,5.798100000000006,-8.3
ABEG,2,CC1=CCCC(NC(=O)Cc2ccc(C(=O)NCC3=CC=C(c4ccccc4)C=NC3)cc2)C1,generated,453.5860000000002,4.668300000000004,-8.3
ABEN,1,CC(C)(C)N(CC1=CC=C(Oc2ccccc2)CC1)C(=O)Cn1c(=O)oc2ccccc21,generated,432.5200000000002,4.9047000000000045,-8.3
ABDF,1,O=C1CCCN(C2=NN(C(=O)c3ccc(Cl)cc3)S3=CC=C(F)C3C2)C(c2ccc(Cl)cc2)CC1,generated,532.4680000000001,6.5609000000000055,-8.3
ABLU,4,CC(=O)CN1C=CC(C(=O)NC(=O)c2ccccc2Cc2ccccc2)CC1,generated,376.4560000000002,2.958400000000001,-8.2
AAAS,4,CN(C)CC=CCCC#N,genetic_algorithm,138.21399999999997,1.40798,-8.2
AAAS,4,CC(=NN=CC=CC=CC=CC=CC=NN(C(=O)Nc1ccccc1)c1ccccc1)C1CCC(C)c2cc(C#N)ccc21,generated,580.7360000000001,8.93518,-8.2
AAET,4,CC1=CC=C(C(=O)Nc2ccc(-c3ccc(C)c(C)c3)cc2)C(O)C1=O,generated,347.41400000000004,3.7252400000000034,-8.2
ABYL,1,CC(C)(C)N1CC(C2CCC(c3ccccc3)NC(C3=CC=C(c4ccccc4)C3)N2c2ccccc2)CCC1=O,generated,545.7710000000002,7.763200000000008,-8.2
ACIC,1,CC(CC(=O)N1CCC(CN2CCN(c3ccccc3)CC2)C(O)C1)NC1=CC=C(OC2=CC=C(Cl)C(O)C(O)C2)C1,generated,599.1720000000003,2.7064000000000004,-8.2
ABCZ,3,CC1=CC=C2C(C)=CCCC(C(=O)Nc3nn(N(C)C)nc3C3=CC=C(c4ccccc4)CC3)C(Cc3ccc(C(=O)Nc4ccccc4)c(C)c3)N2C(=O)O1,generated,749.9160000000002,8.443220000000005,-8.2
AAHL,3,CN1CCC(C(=O)N2C=C(C(=O)Nc3ccnnn3)C=C3CC=CC=C32)c2ccccc21,generated,426.4800000000002,2.9301000000000013,-8.2
ABIZ,3,CC(C)(C)C(=O)NC(Cc1ccc(C(=O)O)cc1)C(=O)N1C=CC(CC2CCCCC2)C=C1C1=CC=CC1,generated,516.6820000000004,6.170900000000007,-8.2
ABTW,2,CC(C)(C)NC(=O)OC(=O)C(NC(=O)C1(CC(=O)O)c2ccccc21)C(=O)c1ccccc1,generated,452.46300000000014,2.1798,-8.2
ABCX,1,CC(C)(C)C(NC(=O)c1ccccc1)C(=O)NC1CCC(Nc2ccc(-c3ccc(Cl)cc3)nn2)CC1,generated,520.0770000000002,5.481000000000004,-8.2
ABNB,1,CC1=CC(CC(C)C)N1CCN1C(=O)C2=CC=C(Cl)C(OCC=C2)C2=CC=C(C2(C(=O)O)c2ccc(C3CCCC3)nc2C)C1(F)F,generated,666.209,7.309620000000009,-8.2
ACXN,1,CC(NC(=O)C1=CC=CC1)NC(=O)C(Cc1ccccc1)NC(=O)Cn1c(=O)oc2ccccc21,generated,474.51700000000017,1.7866999999999995,-8.2
AALK,2,CC1=CCCC(CN2CCN(C3=CC=C(c4ccccc4)CC3)C2C(CC2CCC(c3cccc(F)c3)C2)C(=O)O)=CC=C1,generated,592.7990000000004,8.728000000000007,-8.2
ABQH,1,O=C1C(Nn2c(=O)oc3ccccc32)=CC=C1C(=O)N1CCN(C(=O)c2ccccc2)CC1,generated,444.4470000000003,1.5156,-8.2
ABNT,1,COCCC(=O)N1CCC(NC(=O)C2=CC(C3=CC=C(c4ccccc4)CC3)N=N2)CC1,generated,434.54000000000025,3.652200000000003,-8.2
ACDO,1,CC1(C)CCC(CC(=O)Nc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)CC1,generated,397.5620000000001,7.565600000000007,-8.2
ABLT,2,COC(=O)OC(=O)CN=C1NC(=O)c2ccccc2-c2ccc(C#N)ccn(c(=O)o2)N1,generated,437.36800000000017,1.0568799999999994,-8.2
ABEW,1,CC(NC(=O)C(C(=O)O)C(=O)c1ccccc1)N1CCC(c2ccccc2)CC1,generated,394.47100000000023,2.9119,-8.2
ABTK,2,CC(C)NC(=O)OC(=O)CN1C=CC(Cl)=CC=C2C=CC=CC=C2C(=O)OC1=O,generated,418.8330000000002,3.241600000000002,-8.2
AASX,3,CC1C=CC(C(=O)Nc2nnnn2-c2ccccc2)CC1,generated,283.3350000000001,2.2031,-8.2
AAYG,1,CC(C)(C)OC(=O)NC1CCN(C(=O)C2CC(=CC=C(Cc3ccccc3)Nc3ccccc3)CN2)CC1,generated,516.6860000000001,5.029100000000004,-8.2
AAVA,0,CC(C)C(NS(=O)(=O)c1ccccc1)C(=O)NC(Cc1cn(C)c(=O)[nH]1)c1ccccc1,generated,456.5680000000002,2.1164999999999994,-8.2
ABEC,1,CCCC1(C2=CC=C(O)C(O)CC2)C=C(NC2=CC(C3=CC=C(c4ccccc4)CC3)C=C2)CC1,generated,467.65300000000025,7.436900000000008,-8.2
ACIL,1,O=C(NC1CCCCC1)c1ccc(C2=CC=C(Oc3ccccc3)CC2)nn1,generated,375.47200000000015,4.679200000000004,-8.2
ACES,1,O=C(NC1=NC=CC1)N1CCC(N2C=CC(N3CCN(c4ccccc4)C3=C3C=CO3)CC2)CC1,generated,472.59300000000036,3.5995000000000026,-8.2
ACAX,1,CC1=CC(NC(=O)NC(=O)C(C)(C)C)=CC=C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C1OC1=CC(Oc2ccccc2)C=C1,generated,796.8200000000004,-3.238699999999991,-8.2
ABKL,0,CC(C)(C)N(Cc1cc(F)cc(F)c1)CC(O)c1ccc(O)c(O)c1,generated,351.39300000000003,3.7101000000000033,-8.2
ABEQ,2,COC(=O)N1CCC(C(=O)O)CC(c2ccccc2)C=C2CCC(c3ccccc3)N2CC=C(C)C(=O)O1,generated,518.6100000000004,5.458700000000005,-8.2
AAWM,2,CC1=CCCC(C(=O)NC2=CC=CC(C(=O)OC(C)(C)C)=CC(c3ccc(C)cc3)C2)CC1,generated,447.61900000000026,6.443220000000007,-8.2
ABGJ,1,COC1=CC(OC2=CC(C3=CC(C4=NN=C4C(=O)O)C3=C3OCC=C3C(N)=O)=NC2=O)=C1,generated,434.36400000000026,0.44329999999999986,-8.2
AAUF,1,O=C(NC1=CC=CC(O)C1)N1CCC(N2CCN(C3=CC=C(c4ccccc4)CC3)CC2)CC1,generated,460.6220000000003,3.7440000000000033,-8.2
ABRN,1,CC(C)(C)C(=O)NC1=C(c2ccccc2)CNC(=O)c2ccc(-c3ccccc3)c(c2)C=C1,generated,436.5550000000002,5.683800000000005,-8.2
ABDC,2,CCC(C)C(=O)N1CCCC(=O)OC(C)(C)C(=O)N2CCC=CC=C(CCc3ccc(Cl)c(=O)cc3)C=C2CCC1,generated,583.1690000000001,6.002100000000007,-8.2
ABBB,2,CC1=CC(CC(C)NC(=O)CC2=CC=C(C3=CC=CC=CC3)C=CC(C3=CC4CC(C(F)(F)F)CC4=CC=CC=C3)C2=O)C(c2ccccc2)C1,generated,689.8620000000002,10.63899999999999,-8.2
ABGP,0,Cc1ccc(C(c2nnnn2C(C)(C)C)N2CCN(c3ccccc3)CC2)cc1,generated,390.53500000000014,3.648120000000003,-8.2
AATL,1,O=C(NC1=CC=C(c2cnnnn2)CC1)N1CCC(c2ccccc2)CC1,generated,362.43700000000007,2.916900000000002,-8.2
ABJF,0,Fc1cccc(CNC(=NC2CCC(F)C2)N2CCc3ccccc3C2)c1,generated,369.4590000000001,4.220200000000004,-8.2
AARY,4,CN(C)N=C1C=CC=C(CC(CC(C)(C)C)c2ccc(O)cc2C(=O)NC2(C(=O)c3ccccc3)CCC2=O)CCC1,generated,569.7460000000001,6.600600000000008,-8.1
AAUC,1,O=C(NC1=CC=C(O)C(O)C(O)C(O)C(O)C(Oc2ccccc2)C(F)=C1)Nc1ccc(Cl)c(O)c1,generated,522.9130000000001,2.251099999999999,-8.1
ABOG,4,Cc1ccccc1CCCC=CC1C=CCCC(C(=O)Nc2ccccc2)CC1,generated,387.5670000000001,6.875220000000007,-8.1
ACHI,1,CC(C)(C)C1CCC(NC2=NC(C3=NN=C(c4ccccc4)OC3)CC2)C(=O)NC1=O,generated,423.5170000000002,2.4374000000000002,-8.1
AAFG,3,Cc1ccc(C(=O)Nc2ccccc2CCc2ccccc2)cc1,generated,315.416,5.032520000000004,-8.1
ABBX,1,CC(C)(C)C(=O)N1CCC(NC2=CCC=NN2C2=NN=C(c3ccc(Cl)c(F)c3)CC2)CC1,generated,472.9960000000003,4.535100000000004,-8.1
AAHV,3,Cc1ccc(N=C(N)C(=O)NC2=CC=C(C(=O)Nc3ccccc3)C2=O)c2ccccc12,generated,424.46000000000015,3.2848200000000016,-8.1
AAHW,3,CCC(NC(=O)C(Cc1ccccc1)NC(=O)C(Cc1ccccc1)C(=O)O)C(=O)Cn1c(=O)oc2ccccc21,generated,557.6030000000004,2.729400000000001,-8.1
ACNY,1,CC1(C)CC(N)=NC(Cc2ccccc2)C1=CC=C1OC(CO)C(O)C(O)C(O)C(O)C1O,generated,462.5430000000002,-0.6092999999999992,-8.1
ABBS,1,CCC(C)(C)C(=O)N1CCN(CC2C=C(C3=CC=C(O)C(=O)OC3=C3C=CC=CC3)CC2)OC1,generated,466.5780000000003,4.487600000000004,-8.1
AAKU,3,Cc1ccc(C(=O)Nc2nnnnn2)c2ccccc12,generated,266.26400000000007,1.3755199999999996,-8.1
AATG,1,OCC(Nc1ccccc1)c1cccc2ccccc12,generated,263.34000000000003,3.9853000000000023,-8.1
ACKM,1,CC(C)(C)C(NC(=O)c1ccc(-c2ccc(O)c(=O)n2C2=CC=C(C(=O)O)S(=O)(=O)CCCC2)[nH]c1=O)Nc1ccccc1,generated,622.7000000000004,3.5314000000000014,-8.1
AAET,3,OC1=CC=C2C=CC=NN(C=C3C=CC=CC=C3)C2c2ccccc2CCOc2ccccc21,generated,446.55000000000024,6.611800000000006,-8.1
ABTD,1,CC(C)(C)NC(=O)C(Cc1ccccc1)NNC(=O)C(Cc1ccccc1)NC(=O)C(Cc1ccccc1)C(=O)O,generated,558.6790000000003,2.8042000000000016,-8.1
ABBU,1,CCCC(NC(=O)Cn1c(=O)oc2ccccc21)NC(=O)C(Cc1ccccc1)NC(=O)Cn1c(=O)oc2ccccc21,generated,585.6170000000003,2.2886999999999995,-8.1
ACSW,1,CC(NC(=O)C1C=C(NC(=O)Cn2c(=O)oc3ccccc32)CC1)NC(=O)C(C#N)C1CCCCC1,generated,493.56400000000036,2.3030799999999987,-8.1
ACEZ,1,CCN(c1ccccc1)C1CCC(C(=O)Nc2ccc(-c3ccc(C#N)cc3)cc2)CC1,generated,423.5600000000002,6.2490800000000055,-8.1
AASC,1,CN(C)C(=O)c1cccc(OC2=CC(c3ccccc3)C2COC2=CC=CC(c3ccc(C(C)(C)C)cc3)CC2)c1,generated,547.7390000000001,8.396500000000005,-8.1
ADCT,1,O=C(CC1=CC=C(C2=CC=C(c3ccccc3)OC2)C1=Cc1ccccc1)N1CCOCC1,generated,437.53900000000027,5.183000000000006,-8.1
ABCM,0,CC1(C)CC=C(COc2ccc3c(C=Cc4ccccc4)n[nH]c3c2)CCCC1,generated,386.5390000000002,7.028800000000007,-8.1
ACYG,1,O=C(COC(=CC=C1C=CC=C1NC(=O)N1CCCC1)N1CCC(c2ccc(Cl)cc2)CC1)Nc1ccc(O)cc1,generated,575.1090000000004,5.907200000000007,-8.1
ACSX,1,CC(C)(C)C(=O)NC1=CC=C(NC(=O)CN2C=C(C3=CC=C(Cl)CC3)CC3=C(C=C(F)C3)C2=O)CC1,generated,512.0250000000003,5.339300000000005,-8.1
ABIG,1,O=C1NC(Cc2ccccc2)C(=CC=C2C=CCO2)C(CC(=O)N2CCC2)=CC=C1F,generated,420.48400000000026,3.5264000000000024,-8.1
AARR,3,N#CC1=CC=C2C=C(CCC(C(N)=O)C=C1)C(=CC=CC=C1C=CC=C1)C(=O)NC2CO,generated,427.50400000000013,2.766380000000001,-8.1
AAOC,3,CCC(CC(=O)N1CCc2ccccc21)NC(=O)C(Cc1ccccc1)NC(=O)Cn1c(=O)oc2ccccc21,generated,540.6200000000003,3.1962,-8.1
ACYX,1,CCCNC1=CC(O)=C2OC(=C1)C(=CC=C(Cl)S(=O)(=O)c1ccccc1)COC1=NN=C2C1=O,generated,501.94800000000026,3.4015000000000013,-8.1
ABRK,1,CC1=CC(=O)NC(=NC=C(c2ccc(Oc3ccc(C#N)cc3)cc2)C(O)C(C)(C)C)C1OC(=O)C1=CC=C(C)C(O)C(O)C(O)C1O,generated,657.7200000000005,2.8147800000000003,-8.1
ABHV,4,CC(C)(C)NC(=O)CN1C(=O)OC2=NN=CC=CC2=CC(c2ccccc2)c2ccccc21,generated,442.5190000000001,4.570300000000004,-8.0
AABK,2,CN1CCC(C(=O)OC(C)(C)C)CC(C(=O)O)C(=O)OC(=O)c2ccc(F)cc2C(=O)OC(=O)c2ccccc21,generated,557.5270000000003,3.3950000000000005,-8.0
ABTI,1,CC(CO)CC(=O)N1CCC2CC(Cc3ccccc3)(CC1)C(=CC=C1CCC(O)CO1)C(=O)N2,generated,482.6210000000003,2.7265000000000006,-8.0
ABCF,3,Cn1cc(C(=O)Nc2ccc(C3=CC=C(F)C(F)(F)C=C3)cc2)[nH]c1=O,generated,361.32300000000004,3.407600000000002,-8.0
ABII,2,CC(C)(C)OC(=O)C1=CC=CC=CCC(=CC=CC=C2CCCN(C(C)(C)C)c3ccccc3C2=O)C1,generated,499.6950000000004,7.851300000000009,-8.0
AAGT,2,CC=CCC(CC1=CC=CC(OCCC(=O)O)c2ccccc21)NC(=O)Cn1c(=O)oc2ccccc21,generated,502.56700000000023,4.621400000000003,-8.0
ACLK,1,NC(=O)C(NC(=O)Cn1c(=O)oc2ccccc21)c1ccccc1,generated,325.324,0.9372999999999994,-8.0
ACQH,1,CCCC(=O)NC(CC1=CC=CC(C)(N)C(C)=C1CC(=O)O)NC(=O)Cn1c(=O)oc2ccccc21,generated,496.5640000000003,2.3480000000000008,-8.0
AAPW,1,CCC(OC)C(=O)NC1=N[SH]=C(c2ccc(OCC3=CC(C(C)(C)C)C=CC=C3)cc2)C(=O)OCC(c2ccc(OC)s2)C1,generated,638.8520000000002,6.421600000000007,-8.0
ABWW,1,CC=CC1(C)CCN(c2ccc(Oc3ccccc3)c3ccccc23)NC1=O,generated,372.46800000000013,5.455800000000005,-8.0
AADK,3,CC1=CC=C(N(C(=O)c2ccccc2)c2ccccc2)CCOc2ccccc2C1,generated,395.5020000000003,6.188800000000006,-8.0
ABVV,1,CC1=CC(C(=O)NC2=NN=C(c3ccccc3)C2=CC=C2C=CC=CCO2)C=C1,generated,383.45100000000014,4.0042000000000035,-8.0
AASU,3,CC1CCC(NC(=O)c2ccc(C(=O)NC3CC3C(N)=O)cc2)c2ccccc21,generated,391.4710000000001,2.6586000000000007,-8.0
ABGR,1,O=C(NC1=CC(O)C(O)C(O)=C1)N1CCCN(c2cnc(-c3ccccc3)nn2)CC1,generated,424.4610000000001,0.8215000000000001,-8.0
AAFY,2,CC(=O)OC(=O)C(Cc1ccccc1)C(=O)OC(=O)C(Cc1ccccc1)NC(=O)C1=CC=C(CN2CCC(c3ccccc3)CC2)CC1,generated,662.783,5.258500000000005,-8.0
AAVQ,3,CCN(C)C(=O)CN(C(=O)Cn1c(=O)oc2ccccc21)C(=O)C(CC(=O)O)CC1=CCCCCCC1,generated,513.5910000000005,3.1896000000000013,-8.0
AAPP,1,CCC(OC)C(=O)N1C=C2OC(Cl)=CC=C2C(Cc2ccccc2)OC(=O)C(CC2CC=C(OC)CC2)CC1,generated,556.099,6.013100000000007,-8.0
AAGH,3,CC1=CCC(C(=O)NC2=CC=C(C(=O)Nc3ccccc3)C(O)C(O)C2O)C(O)C1,generated,414.4580000000001,0.3650999999999994,-8.0
ABZV,1,CC(C)(C)N(CC1=CC=C(Nc2ccc(C(=O)O)cc2)CC1)C(=O)Cn1c(=O)oc2ccccc21,generated,475.5450000000003,4.636000000000004,-8.0
ACAX,2,CC1=CCCC(C(=O)OC(C)(C)C)=CC=CC=C(C#N)C(=CC=CC=C2CC=C(C)C(=O)O2)C=C1,generated,471.59700000000026,6.816680000000007,-8.0
ACXI,1,CC(C)(C)N(CC1=CC=C(c2ccc(-c3ccccc3)cc2)CC1)S(=O)(=O)c1ccccc1,generated,457.6390000000002,6.946600000000007,-8.0
ABFR,0,CC(=O)Nc1ccc(Nc2cc(-c3ccccc3)ccc2-c2ccc(C)cc2)cc1,generated,392.5020000000001,7.031020000000005,-8.0
AAUR,1,O=C(NC1=CC=C(O)C(O)C(NP(=O)(O)C2CC(CN3CCC(F)(F)CC3)C2)CC1)N1CCN(c2ccccc2)CC1,generated,609.6550000000003,3.652000000000003,-8.0
AAAR,2,COC(=O)CC1=CC=C(C(=O)OC(C)C)C(C)=CC=CC(CC(C)(C)OC(=O)C2=CC=C(c3ccccc3)CCC=C2CCc2ccccc2)C=C1O,generated,716.9150000000001,10.003,-8.0
ABQZ,2,CCC(C)C(=O)NC(Cc1ccccc1)NC(=O)C(Cc1ccccc1)NC(=O)Cn1c(=O)oc2ccccc21,generated,542.6360000000003,3.1693000000000007,-8.0
ACAD,2,C=C1NC(=CC=C2C(Cl)=CC=C(C3CCC=C(OC(=O)c4ccc(CC#N)cc4)C3)C=CC2c2ccccc2)CC1C(F)(F)F,generated,629.1220000000003,9.491979999999998,-8.0
AAPV,2,CN(C)C(=O)NC(C=CC(C)(C)c1ccc(CNc2ccc(C#N)cc2)c2ccccc12)CC1=CC=C(C(=O)O)C(=O)CC=CC=C1,generated,628.7730000000003,7.209880000000008,-8.0
ABOP,0,CC1=C(C(=O)OC(c2ccccc2)c2ccccc2)C(C)(C)CN1CC(O)COCc1ccccc1,generated,485.62400000000036,5.512700000000006,-8.0
AAGQ,3,CC1CCCCOC(C(=O)OC(=O)C2=CC=C(c3ccccc3)C(C)NC2=O)CC1,generated,411.49800000000016,3.5699000000000023,-8.0
ABFF,4,O=C(Nc1ccccn1)C(O)c1ccc(O)c(=O)c2ccccc12,generated,322.32000000000005,1.9726999999999997,-7.9
ABFM,4,CC(=O)C(Cc1ccc(F)cc1)NC(=O)CNC(=O)C(Cc1ccccc1)NC(=O)C1=CC=CC(C(=O)O)C=C1,generated,547.5830000000003,2.0388999999999995,-7.9
AATD,4,CC(C)(C)CC(=O)NC(CC1=CC=C(O)C(O)C1)NC(=O)CN1CCC1=C1CCN(Nc2ccccc2)C1,generated,523.6780000000002,3.1967000000000008,-7.9
AADY,4,CC(=O)NC1CCC(C(=O)NC2=NN=NN=NN2c2ccccc2)CC1,generated,356.39000000000016,2.323100000000001,-7.9
AAYI,4,CC(=O)Cc1ccccc1C(=O)NC(=O)C(C)=CC=C1OC(=O)c2ccccc21,generated,389.4070000000001,3.232300000000002,-7.9
ABLE,1,CC(C)(C)N(C(=O)C(Cc1ccccc1)C(=O)O)C1=CC=C(Oc2ccccc2)CC1=CC=C1C=CC=CCO1,generated,537.6560000000003,6.760400000000007,-7.9
ABKG,2,O=C(OCC1=CC=CC1)C(=O)N1C=CC2C=CC=C(C=CCCC2=O)OC1=O,generated,381.3840000000002,2.8838000000000017,-7.9
AAUD,1,CCC1=CC=C(NC(C)=O)C(C2CCN(C3C=CC(C(F)(F)F)CC3)C2)CC1,generated,396.4970000000002,4.971800000000005,-7.9
ABZQ,1,CC(C)(C)NC(=O)N(CC1=CC=C(Oc2ccccc2)CC1)C(=O)NC(Cc1ccccc1)C(=O)O,generated,491.58800000000025,4.885100000000004,-7.9
AATF,2,CC(=O)NC(=O)CN(C)C(=O)C(Cc1ccccc1)NC(=O)Cn1c(=O)oc2ccccc21,generated,452.4670000000002,0.44310000000000144,-7.9
AAXS,1,CC(C)(C)C(NS(=O)(=O)C1C=CC=CC=C(NC(=O)Cn2c(=O)oc3ccccc32)CC1)c1ccccc1,generated,535.6660000000004,4.576200000000003,-7.9
ABNI,1,CC(NC(=O)Cn1c(=O)oc2ccccc21)NC(=O)C(Cc1ccccc1)NC(=O)C(C(=O)O)c1ccccc1,generated,544.5640000000003,1.768799999999999,-7.9
AAWJ,1,O=C(Nc1ccccc1)N1CCC(C(=O)N2CCC(N3CCN(c4ccnnc4)CC3)C2)CC1,generated,463.58600000000024,2.1436,-7.9
AAJZ,0,CC(C)(C)c1ccc(-c2cc(OCc3cccc(C(=O)O)c3)c(CC(=O)O)s2)cc1,generated,424.51800000000014,5.616900000000005,-7.9
